Untitled Report

Date/Time Generated,11/11/15 3:15 PM
Report Time Zone,Asia/Hong_Kong
Account ID,37103
Date Range,7/20/15 - 10/20/15
Campaign,Equals:SG_ECOM_1502_Display_Room Nights Acquisition 2015 (8479014)

Report Fields
Campaign,Campaign ID,Site (DCM),Placement,Date,Impressions,Clicks,Click Rate,Total Conversions,Click-through Conversions,Total Revenue
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-07-30,12166,36,0.30,853,163,6781.870000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-07-31,11535,33,0.29,738,111,4502.800000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-01,9316,40,0.43,748,151,2461.180000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-02,9654,40,0.41,713,141,4091.250000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-03,11093,32,0.29,947,182,4743.980000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-04,12663,17,0.13,935,167,5470.690000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-05,13810,19,0.14,1276,88,3377.970000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-06,13119,21,0.16,825,76,1527.750000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-07,13078,26,0.20,732,97,4639.130000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-08,9502,21,0.22,524,105,2056.570000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-09,9708,12,0.12,715,117,6389.940000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-10,12260,34,0.28,752,159,7557.530000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-11,13438,27,0.20,731,194,1691.350000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-12,12492,17,0.14,907,57,1158.170000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-13,13564,28,0.21,877,138,5369.460000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-14,13142,24,0.18,594,76,2731.610000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-15,9740,15,0.15,668,102,1676.050000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-16,10141,13,0.13,627,93,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-17,11613,19,0.16,756,144,11665.990000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-18,13735,13,0.09,1135,82,15092.670000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-19,13723,40,0.29,1025,144,1950.290000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-20,14273,28,0.20,851,141,7226.770000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-21,13657,15,0.11,730,72,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-22,10105,16,0.16,516,66,4137.140000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-23,10807,25,0.23,588,117,986.420000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-24,12627,24,0.19,741,110,2268.080000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-25,13534,21,0.16,1670,118,5816.730000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-26,11998,16,0.13,695,99,6076.860000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-27,12634,24,0.19,769,59,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-28,11698,33,0.28,707,122,5351.810000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-29,8794,20,0.23,519,87,2703.570000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-30,9961,23,0.23,571,119,1610.140000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-08-31,11094,16,0.14,769,118,3094.320000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-01,12576,27,0.21,677,105,9454.900000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-02,11492,26,0.23,648,187,1652.510000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-03,12861,26,0.20,539,146,1879.670000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-04,8842,18,0.20,422,102,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-05,7556,20,0.26,393,67,999.270000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-06,9809,20,0.20,583,112,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-07,10153,34,0.33,466,119,446.080000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-08,10557,38,0.36,613,140,7545.729999000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-09,31007,134,0.43,911,271,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-10,32309,99,0.31,975,240,1480.670000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-11,24733,84,0.34,731,151,2501.110000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-12,21038,86,0.41,641,136,1972.650000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-13,23909,81,0.34,693,142,4305.410000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-14,65921,194,0.29,1453,413,4165.400000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-15,20510,56,0.27,1004,123,8496.750000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-16,77148,201,0.26,1665,417,5700.420000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-17,89264,143,0.16,1526,433,3573.370000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-18,74653,102,0.14,1314,308,3770.020000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-19,79692,147,0.18,1327,335,3385.040000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-20,87876,170,0.19,1920,468,11482.810000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-21,80810,149,0.18,1738,411,5063.460000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-22,70587,123,0.17,1625,360,3031.940000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-23,61510,89,0.14,1149,229,6087.440000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-24,60899,86,0.14,1252,288,2874.240000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-25,61001,71,0.12,869,217,298.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-26,57638,81,0.14,1190,237,10051.580000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-27,25281,43,0.17,963,113,2375.190000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-28,105544,97,0.09,1493,172,11077.920000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-29,30482,54,0.18,1574,226,6548.530000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-09-30,29375,41,0.14,1979,191,7541.020000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-10-01,7596,6,0.08,1089,20,4236.020000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-10-02,10856,11,0.10,1010,61,15314.190000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-10-03,14253,22,0.15,755,116,6169.830000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-10-04,13910,15,0.11,664,55,3591.100000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-10-05,16179,25,0.15,764,135,3409.770000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-10-06,16062,20,0.12,960,101,4000.630000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-10-07,16789,21,0.13,1132,107,2915.420000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-10-08,16874,28,0.17,755,107,1366.490000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-10-09,16157,22,0.14,718,106,2875.910000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-10-10,12713,17,0.13,435,153,2359.880000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-10-11,12152,15,0.12,429,90,939.250000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-10-12,14418,9,0.06,615,104,905.110000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-10-13,15349,13,0.08,646,64,3241.450000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-10-14,16711,23,0.14,1267,70,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-10-15,19383,13,0.07,473,87,2902.480000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-10-16,25183,20,0.08,773,105,2532.500000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-10-17,17756,9,0.05,276,77,2372.830000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-10-18,16878,16,0.09,356,105,1620.730000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-10-19,24219,17,0.07,385,55,1929.100000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X250 | en | CPM | Standard",2015-10-20,25089,14,0.06,635,118,5556.620000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X600 | en | CPM | Standard",2015-07-20,983,1,0.10,42,1,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X600 | en | CPM | Standard",2015-07-21,1153,2,0.17,730,8,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X600 | en | CPM | Standard",2015-07-22,1061,5,0.47,80,35,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,Sojern,"SOJERN | ROW | CONFIRMED_FLIGHTS_RECENT_FLIGHTS_TO_SG,CN,JP,AU,NZ,TW,HK,MY,UK,USA,SEA | 300X600 | en | CPM | Standard",2015-07-23,937,4,0.43,80,7,0.000000000
